url,investor_name,investor_link,company_status,strategy,filter_type,js_status_filter,js_strategy_filter,notes
https://www.adamsstreetpartners.com/entrepreneurs/growth-equity-investments/?fwp_growth_equity_transactions=current,Adams Street Partners,https://www.adamsstreetpartners.com,current,growth,url_param,,,FacetWP select - current transactions
https://www.adamsstreetpartners.com/entrepreneurs/growth-equity-investments/?fwp_growth_equity_transactions=exited,Adams Street Partners,https://www.adamsstreetpartners.com,exited,growth,url_param,,,FacetWP select - exited transactions
https://argos.fund/portfolio/,Argos,https://argos.fund,current,mid_cap,none,,,Static HTML. All companies are current. Internal /portfolio/slug/
https://www.equistonepe.com/investments,Equistone,https://www.equistonepe.com,current,,js_click,Current,,JS tabs All/Current/Realised
https://www.equistonepe.com/investments,Equistone,https://www.equistonepe.com,exited,,js_click,Realised,,JS tabs All/Current/Realised
https://www.hkwinc.com/investment/,HKW,https://www.hkwinc.com,current,,js_click,Current,,JS buttons All/Current/Exited
https://www.hkwinc.com/investment/,HKW,https://www.hkwinc.com,exited,,js_click,Exited,,JS buttons All/Current/Exited
https://hadleyfamilycapital.com/portfolio/,Hadley Family Capital,https://hadleyfamilycapital.com,current,,js_click,Current,,JS: Current/Past status + Search Fund/Operating type
https://hadleyfamilycapital.com/portfolio/,Hadley Family Capital,https://hadleyfamilycapital.com,exited,,js_click,Past,,JS: Current/Past status
https://ikpartners.com/investments/,IK Partners,https://ikpartners.com,current,mid_cap,js_click,Current,Mid Cap,Excel: FILTER STRATEGY TO MID CAP FIRST
https://ikpartners.com/investments/,IK Partners,https://ikpartners.com,exited,mid_cap,js_click,Realised,Mid Cap,Excel: FILTER STRATEGY TO MID CAP FIRST
https://www.accel-kkr.com/portfolio/,Accel-KKR,https://www.accel-kkr.com,current,,js_click,Current Investment,,Default shows Current. Status button to switch
https://www.accel-kkr.com/portfolio/,Accel-KKR,https://www.accel-kkr.com,exited,,js_click,Past Investment,,Status button for past investments
https://www.actoncapital.com/portfolio,Acton Capital,https://www.actoncapital.com,current,,js_click,Current,,Shows Exited label per company. JS filter
https://www.actoncapital.com/portfolio,Acton Capital,https://www.actoncapital.com,exited,,js_click,Exited,,Shows Exited label per company. JS filter
https://www.adenia.com/investments/,Adenia,https://www.adenia.com,current,,js_click,Current,,Pan-African. AC(III)=exited AC(IV/V)=current. JS by fund
https://www.adenia.com/investments/,Adenia,https://www.adenia.com,exited,,js_click,Exited,,Pan-African. AC(III)=exited
https://affirmacapital.com/portfolio.html,Affirma Capital,https://affirmacapital.com,current,,js_click,Active,,Status: Active / Partially Realised / Realised
https://affirmacapital.com/portfolio.html,Affirma Capital,https://affirmacapital.com,exited,,js_click,Realised,,Status: Realised
https://www.aislingcapital.com/portfolio/,Aisling Capital,https://www.aislingcapital.com,current,venture,js_click,Current,,Healthcare VC
https://www.aislingcapital.com/portfolio/,Aisling Capital,https://www.aislingcapital.com,exited,venture,js_click,Exited,,Healthcare VC
https://www.alantra.com/what-we-do/alternative-asset-management/private-equity/portfolio/,Alantra,https://www.alantra.com,all,,none,,,Static HTML. Current Investment/Former Investment labels visible per company
https://americanindustrial.com/portfolio/current-investments/,American Industrial Partners,https://americanindustrial.com,current,,none,,,Static sub-page for current investments
https://americanindustrial.com/portfolio/,American Industrial Partners,https://americanindustrial.com,exited,,js_click,Previous Investments,,JS filter for previous investments
https://argosycapital.com/private-equity/companies/,Argosy Capital,https://argosycapital.com,all,,none,,,Static HTML. Status (Active/Exited) visible per company
https://athyrium.com/portfolio/,Athyrium Capital,https://athyrium.com,current,,js_click,Current,,JS-rendered
https://athyrium.com/portfolio/,Athyrium Capital,https://athyrium.com,exited,,js_click,Exited,,JS-rendered
https://www.azuliscapital.fr/en/our-investments,Azulis Capital,https://www.azuliscapital.fr,all,,none,,,Static HTML. Unrealized/Realized labels per company. Excel: Hide realized checkbox
https://hawkinfinity.com/our-portfolio/,Hawk Infinity,https://hawkinfinity.com,current,venture,none,,,Static HTML VC portfolio
https://www.triton-partners.com/portfolio/,Triton Partners,https://www.triton-partners.com,current,mid_cap,none,,,Static HTML. Excel: Only Mid-Market strategy needs scraping
https://www.explorerinvestments.com/home/portfolio/,Explorer Investments,https://www.explorerinvestments.com,current,growth,js_click,,,JS-rendered. Excel: Only growth strategy needs scraping
https://greshamhouseventures.com/portfolio/,Gresham House Ventures,https://greshamhouseventures.com,current,venture,none,,,Static HTML. Excel: Different pages
https://www.crewstoneinternational.com/,Crewstone International,https://www.crewstoneinternational.com,current,,js_click,,,Needs browser recon
https://seligmanselect.com/portfolio-companies,Seligman Select,https://seligmanselect.com,current,,js_click,,,JS-rendered. Fund-of-funds
https://www.ttcapitalpartners.com/portfolio/,TT Capital Partners,https://www.ttcapitalpartners.com,current,,none,,,Static HTML. Healthcare PE. All current
https://www.gtcr.com/investments/,GTCR,https://www.gtcr.com,current,,js_click,Current,,JS-rendered
https://www.gtcr.com/investments/,GTCR,https://www.gtcr.com,exited,,js_click,Exited,,JS-rendered
https://www.bnpparibasdeveloppement.com/nos-participations,BNP Paribas Développement,https://www.bnpparibasdeveloppement.com,current,development,js_click,Current,Développement,Excel: CapDev and Venture Separate
https://www.bnpparibasdeveloppement.com/nos-participations,BNP Paribas Développement,https://www.bnpparibasdeveloppement.com,current,venture,js_click,Current,Venture / Innovation,Excel: CapDev and Venture Separate
https://www.bnpparibasdeveloppement.com/nos-participations,BNP Paribas Développement,https://www.bnpparibasdeveloppement.com,exited,development,js_click,Exited,Développement,Excel: CapDev and Venture Separate
https://www.bnpparibasdeveloppement.com/nos-participations,BNP Paribas Développement,https://www.bnpparibasdeveloppement.com,exited,venture,js_click,Exited,Venture / Innovation,Excel: CapDev and Venture Separate
https://www.corpacq.com/group,CorpAcq,https://www.corpacq.com,current,,js_click,,,Buy-and-hold. All current
https://www.firstreserve.com/portfolio,First Reserve,https://www.firstreserve.com,current,,none,,,Static HTML. All companies labeled Current. Energy/infrastructure
https://www.caleracapital.com/portfolio/,Calera Capital,https://www.caleracapital.com,current,,js_click,,,Excel URL was /sector-focus/ - use /portfolio/
https://www.bertramcapital.com/portfolio,Bertram Capital,https://www.bertramcapital.com,current,,js_click,Current,,JS-rendered
https://www.bertramcapital.com/portfolio,Bertram Capital,https://www.bertramcapital.com,exited,,js_click,Exited,,JS-rendered
https://argonautpe.com/portfolio/,Argonaut PE,https://argonautpe.com,current,,none,,,Static HTML. All current portfolio
https://www.vistaequitypartners.com/about/companies/,Vista Equity Partners,https://www.vistaequitypartners.com,current,,js_click,Current,,Excel: Filter on Fund. Has Endeavor/Flagship/Foundation/Perennial
https://www.vistaequitypartners.com/about/companies/,Vista Equity Partners,https://www.vistaequitypartners.com,exited,,js_click,Former,,Excel: Filter on Fund
https://www.vectorcapital.com/investments,Vector Capital,https://www.vectorcapital.com,current,,js_click,Current,,Excel: Filter out Credit (Deal Type Separately)
https://www.vectorcapital.com/investments,Vector Capital,https://www.vectorcapital.com,exited,,js_click,Exited,,Excel: Filter out Credit
https://updata.com/portfolio/,Updata Partners,https://updata.com,current,,js_click,Current,,JS-rendered SPA
https://updata.com/portfolio/,Updata Partners,https://updata.com,exited,,js_click,Exited,,JS-rendered SPA
https://www.ui-investissement.com/nos-investissements/,UI Investissement,https://www.ui-investissement.com,current,,js_click,En portefeuille,,Excel: Filter on Métier
https://www.ui-investissement.com/nos-investissements/,UI Investissement,https://www.ui-investissement.com,exited,,js_click,Cédées,,Excel: Filter on Métier
https://tvvcapital.com/portfolio,TVV Capital,https://tvvcapital.com,all,,none,,,SKIP: Site does not publish acquisitions
https://www.palamon.com/investments,Palamon,https://www.palamon.com,current,,js_click,Unrealized,,Excel: Filter Realized/Unrealized
https://www.palamon.com/investments,Palamon,https://www.palamon.com,exited,,js_click,Realized,,Excel: Filter Realized/Unrealized
https://www.bgf.co.uk/portfolio/?investmentStage=Growth,BGF,https://www.bgf.co.uk,all,growth,url_param,,,Excel: Filter Growth Early Stage Quoted. Status visible per company
https://www.bgf.co.uk/portfolio/?investmentStage=Early+Stage,BGF,https://www.bgf.co.uk,all,venture,url_param,,,Early Stage investments
https://www.bgf.co.uk/portfolio/?investmentStage=Quoted,BGF,https://www.bgf.co.uk,all,growth,url_param,,,Quoted companies
https://georgian.io/companies/,Georgian,https://georgian.io,current,venture,js_click,Current,,JS-rendered VC
https://georgian.io/companies/,Georgian,https://georgian.io,exited,venture,js_click,Exited,,JS-rendered VC
https://www.marlinequity.com/portfolio/,Marlin Equity,https://www.marlinequity.com,current,,js_click,Current,,Excel: Filter Apply by akshat
https://www.marlinequity.com/portfolio/,Marlin Equity,https://www.marlinequity.com,exited,,js_click,Exited,,Excel: Filter Apply by akshat
https://www.haspa-bgm.de/portfolio,Haspa BGM,https://www.haspa-bgm.de,current,,js_click,Current,,German PE
https://www.haspa-bgm.de/portfolio,Haspa BGM,https://www.haspa-bgm.de,exited,,js_click,Exited,,German PE
https://www.whitewolfcapital.com/portfolio/,White Wolf Capital,https://www.whitewolfcapital.com,current,,js_click,Current,,Excel: Filter Apply by akshat
https://www.whitewolfcapital.com/portfolio/,White Wolf Capital,https://www.whitewolfcapital.com,exited,,js_click,Exited,,Excel: Filter Apply by akshat
https://www.dpe.de/en/investments/,DPE,https://www.dpe.de,current,,js_click,Active,,Excel: Filter on status
https://www.dpe.de/en/investments/,DPE,https://www.dpe.de,exited,,js_click,Divested,,Excel: Filter on status
https://www.creditmutuel-equity.eu/en/portfolio.html,Credit Mutuel Equity,https://www.creditmutuel-equity.eu,current,,js_click,En cours,,Excel: Filter on Operation
https://www.creditmutuel-equity.eu/en/portfolio.html,Credit Mutuel Equity,https://www.creditmutuel-equity.eu,exited,,js_click,Cédé,,Excel: Filter on Operation
https://creador.com/portfolio/,Creador,https://creador.com,current,,js_click,Current,,SE Asia PE
https://creador.com/portfolio/,Creador,https://creador.com,exited,,js_click,Exited,,SE Asia PE
https://www.livingbridge.com/portfolio,Livingbridge,https://www.livingbridge.com,current,,js_click,Current,,Excel: Investment Status Current/Realized
https://www.livingbridge.com/portfolio,Livingbridge,https://www.livingbridge.com,exited,,js_click,Realized,,Excel: Investment Status Current/Realized
https://gaugecapital.com/portfolio,Gauge Capital,https://gaugecapital.com,current,,js_click,Current,,Excel: Filter on current/realized
https://gaugecapital.com/portfolio,Gauge Capital,https://gaugecapital.com,exited,,js_click,Realized,,Excel: Filter on current/realized
https://www.windsailcapital.com/portfolio,Wind Sail Capital,https://www.windsailcapital.com,current,,js_click,Current Investment,,Excel: Filter Status Current/Past Investment
https://www.windsailcapital.com/portfolio,Wind Sail Capital,https://www.windsailcapital.com,exited,,js_click,Past Investment,,Excel: Filter Status Current/Past Investment
https://falfurrias.com/funds-and-portfolio/,Falfurrias Capital,https://falfurrias.com,current,,js_click,Current Investment,,Excel: Filter Status Current/Past + fund types
https://falfurrias.com/funds-and-portfolio/,Falfurrias Capital,https://falfurrias.com,exited,,js_click,Past Investment,,Excel: Filter Status Current/Past
https://www.lynxequity.com/portfolio,Lynx Equity,https://www.lynxequity.com,current,,none,,,Small Canadian PE
https://oakhill.com/investments/,Oak Hill,https://oakhill.com,current,,js_click,Current,,Excel: Filter Current/Realized
https://oakhill.com/investments/,Oak Hill,https://oakhill.com,exited,,js_click,Realized,,Excel: Filter Current/Realized
https://www.sycamorepartners.com/investments,Sycamore Partners,https://www.sycamorepartners.com,current,,js_click,Current,,Retail-focused PE
https://www.sycamorepartners.com/investments,Sycamore Partners,https://www.sycamorepartners.com,exited,,js_click,Exited,,Retail-focused PE
https://www.inflexion.com/portfolio/,Inflexion,https://www.inflexion.com,current,buyout,js_click,Current,Buyout,Excel: Buyout Partnership Capital Enterprise
https://www.inflexion.com/portfolio/,Inflexion,https://www.inflexion.com,exited,buyout,js_click,Realized,Buyout,Excel: Buyout Partnership Capital Enterprise
https://www.inflexion.com/portfolio/,Inflexion,https://www.inflexion.com,current,partnership,js_click,Current,Partnership Capital,Excel: Buyout Partnership Capital Enterprise
https://www.inflexion.com/portfolio/,Inflexion,https://www.inflexion.com,exited,partnership,js_click,Realized,Partnership Capital,Excel: Buyout Partnership Capital Enterprise
https://www.inflexion.com/portfolio/,Inflexion,https://www.inflexion.com,current,growth,js_click,Current,Enterprise,Excel: Buyout Partnership Capital Enterprise
https://www.inflexion.com/portfolio/,Inflexion,https://www.inflexion.com,exited,growth,js_click,Realized,Enterprise,Excel: Buyout Partnership Capital Enterprise
https://www.trmequity.com/transactions,TRM Equity,https://www.trmequity.com,current,,js_click,Current,,
https://www.trmequity.com/transactions,TRM Equity,https://www.trmequity.com,exited,,js_click,Realized,,
https://www.perwyn.com/investments,Perwyn,https://www.perwyn.com,current,,js_click,Current,,Excel: Filter Current/Realized
https://www.perwyn.com/investments,Perwyn,https://www.perwyn.com,exited,,js_click,Realized,,Excel: Filter Current/Realized
https://www.stirlingsquare.com/investments,Stirling Square,https://www.stirlingsquare.com,current,,js_click,Current,,European mid-market
https://www.stirlingsquare.com/investments,Stirling Square,https://www.stirlingsquare.com,exited,,js_click,Exited,,European mid-market
https://tamarixcapital.com/credit/#portfolio,Tamarix Capital,https://tamarixcapital.com,current,credit,none,,,Credit fund portfolio section
https://www.halder.eu/portfolio?limit=24,Halder,https://www.halder.eu,current,,js_click,Aktiv,,Excel: Filter Current/Realized
https://www.halder.eu/portfolio?limit=24,Halder,https://www.halder.eu,exited,,js_click,Exit,,Excel: Filter Current/Realized
https://thehalifaxgroup.com/our-portfolio/,The Halifax Group,https://thehalifaxgroup.com,current,,js_click,Current,,Excel: Filter Current/Realized
https://thehalifaxgroup.com/our-portfolio/,The Halifax Group,https://thehalifaxgroup.com,exited,,js_click,Realized,,Excel: Filter Current/Realized
https://harvestpartners.com/portfolio-investments/,Harvest Partners,https://harvestpartners.com,current,buyout,js_click,Current,Private Equity,Excel: Filter by Strategy and Status
https://harvestpartners.com/portfolio-investments/,Harvest Partners,https://harvestpartners.com,exited,buyout,js_click,Realized,Private Equity,Excel: Filter by Strategy and Status
https://harvestpartners.com/portfolio-investments/,Harvest Partners,https://harvestpartners.com,current,credit,js_click,Current,Structured Capital,Excel: Filter by Strategy and Status
https://harvestpartners.com/portfolio-investments/,Harvest Partners,https://harvestpartners.com,exited,credit,js_click,Realized,Structured Capital,Excel: Filter by Strategy and Status
https://www.jflco.com/portfolio,JF Lehman & Co,https://www.jflco.com,current,,js_click,Current,,Excel: Filter Current/Realized
https://www.jflco.com/portfolio,JF Lehman & Co,https://www.jflco.com,exited,,js_click,Realized,,Excel: Filter Current/Realized
https://www.acgpartners.com/partner-brands,ACG Partners,https://www.acgpartners.com,current,,js_click,Current,,Excel: Filter Current/Realized
https://www.acgpartners.com/partner-brands,ACG Partners,https://www.acgpartners.com,exited,,js_click,Realized,,Excel: Filter Current/Realized
https://colcap.com/our-portfolio/,Colcap,https://colcap.com,current,,js_click,Current,,Excel: Filter Current/Realized
https://colcap.com/our-portfolio/,Colcap,https://colcap.com,exited,,js_click,Realized,,Excel: Filter Current/Realized
https://www.gradientesgr.it/en/portfolio/,Gradiente SGR,https://www.gradientesgr.it,current,,none,,,Italian PE
https://abscapital.com/portfolio/,ABS Capital,https://abscapital.com,current,,js_click,Active,,Excel: Active/Realized
https://abscapital.com/portfolio/,ABS Capital,https://abscapital.com,exited,,js_click,Realized,,Excel: Active/Realized
https://abry.com/companies/,ABRY Partners,https://abry.com,current,,js_click,Current,,Excel: First filter by Fund. Multiple funds available
https://abry.com/companies/,ABRY Partners,https://abry.com,exited,,js_click,Exited,,Excel: First filter by Fund
http://www.6dimensionscapital.com/en/portfolio/,6 Dimensions Capital,http://www.6dimensionscapital.com,current,,js_click,Current,,
http://www.6dimensionscapital.com/en/portfolio/,6 Dimensions Capital,http://www.6dimensionscapital.com,exited,,js_click,Exited,,
https://www.zcg.com/our-portfolio/,ZCG,https://www.zcg.com,current,,none,,,
https://patriot-capital.com/portfolio/,Patriot Capital,https://patriot-capital.com,current,,none,,,
https://penfund.com/portfolio/,Penfund,https://penfund.com,current,,js_click,Current,,Excel: Prime/I II III ETC filter by fund
https://penfund.com/portfolio/,Penfund,https://penfund.com,exited,,js_click,Realized,,Excel: Filter by fund
https://www.ca-idia.com/en/investments/,IDIA Capital Investissement,https://www.ca-idia.com,current,development,js_click,Current,Agri-food / Agro-industry,Excel: First filter by Agri-food/Agro-industry
https://www.ca-idia.com/en/investments/,IDIA Capital Investissement,https://www.ca-idia.com,exited,development,js_click,Exited,Agri-food / Agro-industry,Excel: First filter by Agri-food/Agro-industry
https://www.volarisgroup.com/portfolio/?,Volaris Group,https://www.volarisgroup.com,current,,none,,,Vertical software acquirer. All current
https://www.investag.at/portfolio/,InvestAG,https://www.investag.at,all,,none,,,Excel: Active and Exit on page itself
https://500.co/portfolio,500 Global,https://500.co,current,venture,js_click,Active,,Excel: Filter by Exited / Everything else
https://500.co/portfolio,500 Global,https://500.co,exited,venture,js_click,Exited,,Excel: Filter by Exited / Everything else
https://www.baincapitalprivateequity.com/portfolio,Bain Capital PE,https://www.baincapitalprivateequity.com,current,,js_click,Current,,Large-cap PE
https://www.baincapitalprivateequity.com/portfolio,Bain Capital PE,https://www.baincapitalprivateequity.com,exited,,js_click,Exited,,Large-cap PE
https://www.cvc.com/portfolio/our-portfolio/?strategy=all&country=all&industries=all&partner=all&cardName=null,CVC Capital Partners,https://www.cvc.com,all,,url_param,,,Excel: Filter by strategy. URL params available
https://www.foresight.group/growing-companies/portfolio-companies/,Foresight Group,https://www.foresight.group,current,,none,,,UK growth PE
https://www.farragutcapitalpartners.com/portfolio,Farragut Capital,https://www.farragutcapitalpartners.com,current,,js_click,Current,,Excel: Filter Current/Realized
https://www.farragutcapitalpartners.com/portfolio,Farragut Capital,https://www.farragutcapitalpartners.com,exited,,js_click,Realized,,Excel: Filter Current/Realized
https://cyprium.com/portfolio/,Cyprium,https://cyprium.com,current,,url_param,,,Current: /portfolio/ (no param)
https://cyprium.com/portfolio/?_sfm_status=Former,Cyprium,https://cyprium.com,exited,,url_param,,,SearchAndFilter param for Former/exited
https://rivieracp.com/portfolio/,Riviera Capital Partners,https://rivieracp.com,current,,none,,,
https://www.meritcapital.com/portfolio/,Merit Capital,https://www.meritcapital.com,all,,none,,,Excel: Current or Exit shown on company detail page
https://www.gladstonecapital.com/portfolio,Gladstone Capital,https://www.gladstonecapital.com,current,,js_click,Current,,BDC
https://www.gladstonecapital.com/portfolio,Gladstone Capital,https://www.gladstonecapital.com,exited,,js_click,Exited,,BDC
https://www.gladstoneinvestment.com/portfolio/current-investment-portfolio,Gladstone Investment,https://www.gladstoneinvestment.com,current,,none,,,Static current portfolio page
